OrderID,CustomerID,ProductID,Quantity,OrderDate,product_id,nazev_knihy,kategorie,cena,mesto,vek,pohlavi,Celkova_Cena
DUB1073,139,14,1,2025-04-03,14,Kouzla a meče,Fantasy,355,Hradec Králové,58,Žena,355
DUB1073,139,87,1,2025-04-03,87,Osudová přitažlivost,Román,291,Hradec Králové,58,Žena,291
DUB1074,153,30,1,2025-04-04,30,Pohádky pod peřinu,Dětská,259,Plzeň,18,Žena,259
DUB1074,153,75,1,2025-04-04,75,Vrah beze jména,Detektivka,587,Plzeň,18,Žena,587
DUB1074,153,1,1,2025-04-04,1,Krvavý měsíc,Detektivka,354,Plzeň,18,Žena,354
DUB1074,153,14,1,2025-04-04,14,Kouzla a meče,Fantasy,355,Plzeň,18,Žena,355
DUB1074,153,58,1,2025-04-04,58,Učebnice empatie,Učebnice,289,Plzeň,18,Žena,289
DUB1074,153,35,1,2025-04-04,35,Smrt v horách,Detektivka,254,Plzeň,18,Žena,254
DUB1075,68,28,1,2025-04-20,28,Létající kolo,Dětská,655,Hradec Králové,26,Žena,655
DUB1075,68,8,1,2025-04-20,8,Srdce v plamenech,Román,289,Hradec Králové,26,Žena,289
DUB1076,57,7,1,2025-04-02,7,Láska na druhý pokus,Román,234,Olomouc,70,Žena,234
DUB1076,57,46,1,2025-04-02,46,Krvavé léto,Detektivka,357,Olomouc,70,Žena,357
DUB1076,57,76,1,2025-04-02,76,Láska bez hranic,Román,555,Olomouc,70,Žena,555
DUB1077,79,50,1,2025-04-22,50,Jak funguje internet,Učebnice,263,Hradec Králové,53,Žena,263
DUB1077,79,20,1,2025-04-22,20,Kouzelná říše,Fantasy,251,Hradec Králové,53,Žena,251
DUB1078,142,51,1,2025-04-04,51,Píseň kouzel,Fantasy,354,Plzeň,22,Žena,354
DUB1078,142,73,1,2025-04-04,73,Průvodce lesem,Učebnice,421,Plzeň,22,Žena,421
DUB1078,142,79,1,2025-04-04,79,Tajemství dětské knihy,Dětská,354,Plzeň,22,Žena,354
DUB1078,142,53,1,2025-04-04,53,Oheň a drak,Fantasy,289,Plzeň,22,Žena,289
DUB1079,94,26,1,2025-04-23,26,Píseň kouzel,Fantasy,555,Praha,25,Žena,555
DUB1080,9,15,1,2025-04-23,15,Ticho před smrtí,Detektivka,446,Hradec Králové,39,Muž,446
DUB1081,96,23,1,2025-04-06,23,Nečekaný osud,Román,421,Praha,24,Žena,421
DUB1082,5,45,1,2025-04-12,45,Zlomené srdce,Román,258,Liberec,53,Muž,258
DUB1082,5,21,1,2025-04-12,21,Jak vyzrát na stres,Učebnice,397,Liberec,53,Muž,397
DUB1083,101,8,1,2025-04-17,8,Srdce v plamenech,Román,289,Praha,51,Muž,289
DUB1083,101,66,1,2025-04-17,66,Krvavý měsíc,Detektivka,654,Praha,51,Muž,654
DUB1083,101,34,1,2025-04-17,34,Temnota u jezera,Detektivka,398,Praha,51,Muž,398
DUB1084,132,92,1,2025-04-09,92,Dobrodružství se zvířátky,Dětská,564,Hradec Králové,25,Žena,564
DUB1084,132,84,1,2025-04-09,84,Stín draka,Fantasy,398,Hradec Králové,25,Žena,398
DUB1084,132,60,1,2025-04-09,60,Princezna a mrkev,Dětská,698,Hradec Králové,25,Žena,698
DUB1085,129,65,1,2025-04-12,65,Jak pejsek zachránil svět,Dětská,446,Hradec Králové,45,Muž,446
DUB1086,71,77,1,2025-04-24,77,Dobrodružství se zvířátky,Dětská,666,Liberec,18,Muž,666
DUB1087,11,39,1,2025-04-24,39,Ticho před smrtí,Detektivka,374,Olomouc,49,Muž,374
DUB1087,11,97,1,2025-04-24,97,Malý drak a moře,Dětská,367,Olomouc,49,Muž,367
DUB1088,47,85,1,2025-04-25,85,Legenda o draku,Fantasy,254,Brno,34,Žena,254
DUB1089,40,55,1,2025-04-11,55,Jak pejsek zachránil svět,Dětská,398,Hradec Králové,29,Muž,398
DUB1090,118,36,1,2025-04-09,36,Prsten věčnosti,Fantasy,300,Liberec,60,Žena,300
DUB1090,118,58,1,2025-04-09,58,Učebnice empatie,Učebnice,289,Liberec,60,Žena,289
DUB1091,26,99,1,2025-04-03,99,Krvavé léto,Detektivka,258,Praha,59,Muž,258
DUB1091,26,73,1,2025-04-03,73,Průvodce lesem,Učebnice,421,Praha,59,Muž,421
DUB1091,26,26,1,2025-04-03,26,Píseň kouzel,Fantasy,555,Praha,59,Muž,555
DUB1092,43,42,1,2025-04-23,42,Jak vyzrát na stres,Učebnice,564,Liberec,56,Muž,564
DUB1092,43,31,1,2025-04-23,31,Draci severu,Fantasy,644,Liberec,56,Muž,644
DUB1093,27,13,1,2025-04-21,13,Tajemství dětské knihy,Dětská,684,Praha,66,Muž,684
DUB1093,27,81,1,2025-04-21,81,Nečekaný osud,Román,644,Praha,66,Muž,644
DUB1093,27,24,1,2025-04-21,24,Oheň a drak,Fantasy,198,Praha,66,Muž,198
DUB1094,131,59,1,2025-04-16,59,Záhada nočního vlaku,Detektivka,298,Praha,53,Muž,298
DUB1095,41,61,1,2025-04-17,61,Magie v žilách,Fantasy,365,Liberec,22,Muž,365
DUB1095,41,85,1,2025-04-17,85,Legenda o draku,Fantasy,254,Liberec,22,Muž,254
DUB1096,10,25,1,2025-04-02,25,Magie v žilách,Fantasy,587,Liberec,33,Žena,587
DUB1096,10,46,1,2025-04-02,46,Krvavé léto,Detektivka,357,Liberec,33,Žena,357
DUB1097,116,72,1,2025-04-28,72,Legenda o draku,Fantasy,366,Hradec Králové,68,Muž,366
DUB1097,116,91,1,2025-04-28,91,Učebnice klidu,Učebnice,456,Hradec Králové,68,Muž,456
DUB1098,86,43,1,2025-04-06,43,Jak vyzrát na stres,Učebnice,359,Plzeň,20,Žena,359
DUB1098,86,3,1,2025-04-06,3,Cesta za láskou,Román,289,Plzeň,20,Žena,289
DUB1098,86,16,1,2025-04-06,16,Temnota u jezera,Detektivka,654,Plzeň,20,Žena,654
DUB1099,119,92,1,2025-04-06,92,Dobrodružství se zvířátky,Dětská,564,Praha,70,Muž,564
DUB1099,119,58,1,2025-04-06,58,Učebnice empatie,Učebnice,289,Praha,70,Muž,289
DUB1100,168,59,1,2025-04-25,59,Záhada nočního vlaku,Detektivka,298,Ostrava,23,Žena,298
DUB1100,168,57,1,2025-04-25,57,Pohádky pod peřinu,Dětská,234,Ostrava,23,Žena,234
DUB1100,168,6,1,2025-04-25,6,Temnota u jezera,Detektivka,487,Ostrava,23,Žena,487
DUB1100,168,52,1,2025-04-25,52,Létající kolo,Dětská,264,Ostrava,23,Žena,264
DUB1100,168,70,1,2025-04-25,70,Jak ušetřit čas,Učebnice,251,Ostrava,23,Žena,251
DUB1101,109,93,1,2025-04-29,93,Jak přežít pondělí,Učebnice,359,Olomouc,65,Muž,359
DUB1102,17,46,1,2025-04-22,46,Krvavé léto,Detektivka,357,Plzeň,64,Muž,357
DUB1102,17,72,1,2025-04-22,72,Legenda o draku,Fantasy,366,Plzeň,64,Muž,366
DUB1102,17,98,1,2025-04-22,98,Vrah beze jména,Detektivka,248,Plzeň,64,Muž,248
DUB1103,46,10,1,2025-04-04,10,Jak vyzrát na stres,Učebnice,698,Ostrava,31,Žena,698
DUB1103,46,13,1,2025-04-04,13,Tajemství dětské knihy,Dětská,684,Ostrava,31,Žena,684
DUB1103,46,98,1,2025-04-04,98,Vrah beze jména,Detektivka,248,Ostrava,31,Žena,248
DUB1104,78,95,1,2025-04-24,95,Jak vyzrát na stres,Učebnice,258,Olomouc,24,Žena,258
DUB1105,99,33,1,2025-04-01,33,Srdce v zimě,Román,354,Plzeň,54,Muž,354
DUB1105,99,29,1,2025-04-01,29,O statečném zajíčkovi,Dětská,354,Plzeň,54,Muž,354
DUB1105,99,93,1,2025-04-01,93,Jak přežít pondělí,Učebnice,359,Plzeň,54,Muž,359
DUB1106,165,17,1,2025-04-28,17,Smrt v horách,Detektivka,365,Ostrava,31,Žena,365
DUB1106,165,82,1,2025-04-28,82,Záhada nočního vlaku,Detektivka,254,Ostrava,31,Žena,254
DUB1106,165,9,1,2025-04-28,9,Tajemství dětské knihy,Dětská,298,Ostrava,31,Žena,298
DUB1107,44,48,1,2025-04-08,48,Láska na druhý pokus,Román,248,Liberec,23,Žena,248
DUB1108,18,21,1,2025-04-16,21,Jak vyzrát na stres,Učebnice,397,Olomouc,59,Muž,397
DUB1109,137,75,1,2025-04-13,75,Vrah beze jména,Detektivka,587,Brno,65,Žena,587
DUB1109,137,46,1,2025-04-13,46,Krvavé léto,Detektivka,357,Brno,65,Žena,357
DUB1109,137,58,1,2025-04-13,58,Učebnice empatie,Učebnice,289,Brno,65,Žena,289
DUB1109,137,57,1,2025-04-13,57,Pohádky pod peřinu,Dětská,234,Brno,65,Žena,234
DUB1109,137,37,1,2025-04-13,37,Létající kolo,Dětská,291,Brno,65,Žena,291
DUB1110,32,89,1,2025-04-06,89,Draci severu,Fantasy,374,Hradec Králové,68,Žena,374
DUB1111,157,57,1,2025-04-18,57,Pohádky pod peřinu,Dětská,234,Plzeň,49,Muž,234
DUB1111,157,21,1,2025-04-18,21,Jak vyzrát na stres,Učebnice,397,Plzeň,49,Muž,397
DUB1111,157,39,1,2025-04-18,39,Ticho před smrtí,Detektivka,374,Plzeň,49,Muž,374
DUB1112,138,49,1,2025-04-08,49,Dobrodružství se zvířátky,Dětská,258,Plzeň,34,Muž,258
DUB1112,138,12,1,2025-04-08,12,Kouzelná říše,Fantasy,155,Plzeň,34,Muž,155
DUB1112,138,23,1,2025-04-08,23,Nečekaný osud,Román,421,Plzeň,34,Muž,421
DUB1112,138,87,1,2025-04-08,87,Osudová přitažlivost,Román,291,Plzeň,34,Muž,291
DUB1112,138,8,1,2025-04-08,8,Srdce v plamenech,Román,289,Plzeň,34,Muž,289
DUB1112,138,27,1,2025-04-08,27,Temnota u jezera,Detektivka,666,Plzeň,34,Muž,666
DUB1113,159,32,1,2025-04-08,32,Krvavé léto,Detektivka,254,Olomouc,28,Žena,254
DUB1113,159,26,1,2025-04-08,26,Píseň kouzel,Fantasy,555,Olomouc,28,Žena,555
DUB1113,159,8,1,2025-04-08,8,Srdce v plamenech,Román,289,Olomouc,28,Žena,289
DUB1113,159,82,1,2025-04-08,82,Záhada nočního vlaku,Detektivka,254,Olomouc,28,Žena,254
DUB1113,159,66,1,2025-04-08,66,Krvavý měsíc,Detektivka,654,Olomouc,28,Žena,654
DUB1114,36,33,1,2025-04-30,33,Srdce v zimě,Román,354,Olomouc,38,Muž,354
DUB1114,36,61,1,2025-04-30,61,Magie v žilách,Fantasy,365,Olomouc,38,Muž,365
DUB1115,90,3,1,2025-04-11,3,Cesta za láskou,Román,289,Plzeň,39,Žena,289
DUB1115,90,70,1,2025-04-11,70,Jak ušetřit čas,Učebnice,251,Plzeň,39,Žena,251
DUB1115,90,78,1,2025-04-11,78,Děti z planety Alfa,Dětská,655,Plzeň,39,Žena,655
DUB1116,67,37,1,2025-04-27,37,Létající kolo,Dětská,291,Praha,18,Žena,291
DUB1116,67,41,1,2025-04-27,41,Legenda o draku,Fantasy,456,Praha,18,Žena,456
DUB1117,73,96,1,2025-04-19,96,Láska a víno,Román,357,Liberec,20,Žena,357
DUB1118,114,65,1,2025-04-04,65,Jak pejsek zachránil svět,Dětská,446,Plzeň,46,Žena,446
DUB1118,114,14,1,2025-04-04,14,Kouzla a meče,Fantasy,355,Plzeň,46,Žena,355
DUB1119,77,28,1,2025-04-22,28,Létající kolo,Dětská,655,Ostrava,31,Muž,655
DUB1119,77,6,1,2025-04-22,6,Temnota u jezera,Detektivka,487,Ostrava,31,Muž,487
DUB1119,77,30,1,2025-04-22,30,Pohádky pod peřinu,Dětská,259,Ostrava,31,Muž,259
DUB1120,70,25,1,2025-04-06,25,Magie v žilách,Fantasy,587,Liberec,63,Žena,587
DUB1121,102,86,1,2025-04-26,86,Cesta za láskou,Román,300,Ostrava,45,Muž,300
DUB1122,62,100,1,2025-04-02,100,Vražda na kolejích,Detektivka,263,Olomouc,39,Muž,263
DUB1122,62,57,1,2025-04-02,57,Pohádky pod peřinu,Dětská,234,Olomouc,39,Muž,234
DUB1122,62,17,1,2025-04-02,17,Smrt v horách,Detektivka,365,Olomouc,39,Muž,365
DUB1123,156,77,1,2025-04-03,77,Dobrodružství se zvířátky,Dětská,666,Plzeň,32,Žena,666
DUB1123,156,7,1,2025-04-03,7,Láska na druhý pokus,Román,234,Plzeň,32,Žena,234
DUB1123,156,32,1,2025-04-03,32,Krvavé léto,Detektivka,254,Plzeň,32,Žena,254
DUB1123,156,83,1,2025-04-03,83,Vražda na kolejích,Detektivka,354,Plzeň,32,Žena,354
DUB1123,156,20,1,2025-04-03,20,Kouzelná říše,Fantasy,251,Plzeň,32,Žena,251
DUB1123,156,48,1,2025-04-03,48,Láska na druhý pokus,Román,248,Plzeň,32,Žena,248
DUB1124,19,79,1,2025-04-28,79,Tajemství dětské knihy,Dětská,354,Praha,43,Žena,354
DUB1124,19,36,1,2025-04-28,36,Prsten věčnosti,Fantasy,300,Praha,43,Žena,300
DUB1125,69,23,1,2025-04-25,23,Nečekaný osud,Román,421,Brno,65,Žena,421
DUB1125,69,44,1,2025-04-25,44,Oheň a drak,Fantasy,659,Brno,65,Žena,659
DUB1126,8,27,1,2025-04-11,27,Temnota u jezera,Detektivka,666,Brno,22,Muž,666
DUB1126,8,31,1,2025-04-11,31,Draci severu,Fantasy,644,Brno,22,Muž,644
DUB1127,150,56,1,2025-04-18,56,Nečekaný osud,Román,487,Praha,31,Žena,487
DUB1127,150,62,1,2025-04-18,62,O statečném zajíčkovi,Dětská,155,Praha,31,Žena,155
DUB1127,150,1,1,2025-04-18,1,Krvavý měsíc,Detektivka,354,Praha,31,Žena,354
DUB1128,95,97,1,2025-04-01,97,Malý drak a moře,Dětská,367,Brno,55,Žena,367
DUB1128,95,85,1,2025-04-01,85,Legenda o draku,Fantasy,254,Brno,55,Žena,254
DUB1129,50,13,1,2025-04-07,13,Tajemství dětské knihy,Dětská,684,Praha,47,Muž,684
DUB1129,50,46,1,2025-04-07,46,Krvavé léto,Detektivka,357,Praha,47,Muž,357
ORD2173,173,16,1,2025-05-03,16,Temnota u jezera,Detektivka,654,Brno,19,Muž,654
ORD2173,173,6,1,2025-05-03,6,Temnota u jezera,Detektivka,487,Brno,19,Muž,487
ORD2173,173,60,1,2025-05-03,60,Princezna a mrkev,Dětská,698,Brno,19,Muž,698
ORD2174,174,74,1,2025-05-02,74,Kouzelná říše,Fantasy,198,Brno,26,Žena,198
ORD2174,174,56,1,2025-05-02,56,Nečekaný osud,Román,487,Brno,26,Žena,487
ORD2175,175,64,1,2025-05-27,64,Noc v podzemí,Detektivka,355,Olomouc,25,Muž,355
ORD2175,175,4,1,2025-05-27,4,Srdce v zimě,Román,541,Olomouc,25,Muž,541
ORD2175,175,49,1,2025-05-27,49,Dobrodružství se zvířátky,Dětská,258,Olomouc,25,Muž,258
ORD2175,175,88,1,2025-05-27,88,Stín draka,Fantasy,398,Olomouc,25,Muž,398
ORD2176,176,46,1,2025-05-14,46,Krvavé léto,Detektivka,357,Plzeň,62,Žena,357
ORD2176,176,28,1,2025-05-14,28,Létající kolo,Dětská,655,Plzeň,62,Žena,655
ORD2177,177,36,1,2025-05-30,36,Prsten věčnosti,Fantasy,300,Hradec Králové,41,Muž,300
ORD2177,177,58,1,2025-05-30,58,Učebnice empatie,Učebnice,289,Hradec Králové,41,Muž,289
ORD2178,178,5,1,2025-05-29,5,Kouzla a meče,Fantasy,398,Liberec,56,Muž,398
ORD2178,178,79,1,2025-05-29,79,Tajemství dětské knihy,Dětská,354,Liberec,56,Muž,354
ORD2179,179,32,1,2025-05-20,32,Krvavé léto,Detektivka,254,Hradec Králové,70,Muž,254
ORD2179,179,83,1,2025-05-20,83,Vražda na kolejích,Detektivka,354,Hradec Králové,70,Muž,354
ORD2179,179,38,1,2025-05-20,38,Kouzelná říše,Fantasy,398,Hradec Králové,70,Muž,398
ORD2179,179,64,1,2025-05-20,64,Noc v podzemí,Detektivka,355,Hradec Králové,70,Muž,355
ORD2179,179,53,1,2025-05-20,53,Oheň a drak,Fantasy,289,Hradec Králové,70,Muž,289
ORD2180,180,62,1,2025-05-29,62,O statečném zajíčkovi,Dětská,155,Ostrava,24,Muž,155
ORD2180,180,8,1,2025-05-29,8,Srdce v plamenech,Román,289,Ostrava,24,Muž,289
ORD2180,180,12,1,2025-05-29,12,Kouzelná říše,Fantasy,155,Ostrava,24,Muž,155
ORD2180,180,36,1,2025-05-29,36,Prsten věčnosti,Fantasy,300,Ostrava,24,Muž,300
ORD2180,180,50,1,2025-05-29,50,Jak funguje internet,Učebnice,263,Ostrava,24,Muž,263
ORD2181,181,26,1,2025-05-05,26,Píseň kouzel,Fantasy,555,Ostrava,54,Žena,555
ORD2181,181,83,1,2025-05-05,83,Vražda na kolejích,Detektivka,354,Ostrava,54,Žena,354
ORD2181,181,68,1,2025-05-05,68,Osudová přitažlivost,Román,298,Ostrava,54,Žena,298
ORD2181,181,32,1,2025-05-05,32,Krvavé léto,Detektivka,254,Ostrava,54,Žena,254
ORD2182,182,3,1,2025-05-21,3,Cesta za láskou,Román,289,Plzeň,63,Muž,289
ORD2182,182,49,1,2025-05-21,49,Dobrodružství se zvířátky,Dětská,258,Plzeň,63,Muž,258
ORD2182,182,92,1,2025-05-21,92,Dobrodružství se zvířátky,Dětská,564,Plzeň,63,Muž,564
ORD2182,182,46,1,2025-05-21,46,Krvavé léto,Detektivka,357,Plzeň,63,Muž,357
ORD2182,182,62,1,2025-05-21,62,O statečném zajíčkovi,Dětská,155,Plzeň,63,Muž,155
ORD2183,183,45,1,2025-05-18,45,Zlomené srdce,Román,258,Praha,55,Muž,258
ORD2183,183,73,1,2025-05-18,73,Průvodce lesem,Učebnice,421,Praha,55,Muž,421
ORD2183,183,65,1,2025-05-18,65,Jak pejsek zachránil svět,Dětská,446,Praha,55,Muž,446
ORD2183,183,42,1,2025-05-18,42,Jak vyzrát na stres,Učebnice,564,Praha,55,Muž,564
ORD2184,184,24,1,2025-05-13,24,Oheň a drak,Fantasy,198,Praha,62,Žena,198
ORD2184,184,4,1,2025-05-13,4,Srdce v zimě,Román,541,Praha,62,Žena,541
ORD2184,184,41,1,2025-05-13,41,Legenda o draku,Fantasy,456,Praha,62,Žena,456
ORD2185,185,4,1,2025-05-20,4,Srdce v zimě,Román,541,Hradec Králové,61,Muž,541
ORD2185,185,100,1,2025-05-20,100,Vražda na kolejích,Detektivka,263,Hradec Králové,61,Muž,263
ORD2186,186,61,1,2025-05-09,61,Magie v žilách,Fantasy,365,Hradec Králové,54,Muž,365
ORD2187,187,99,1,2025-05-17,99,Krvavé léto,Detektivka,258,Ostrava,52,Žena,258
ORD2187,187,75,1,2025-05-17,75,Vrah beze jména,Detektivka,587,Ostrava,52,Žena,587
ORD2187,187,30,1,2025-05-17,30,Pohádky pod peřinu,Dětská,259,Ostrava,52,Žena,259
ORD2188,188,32,1,2025-05-06,32,Krvavé léto,Detektivka,254,Olomouc,41,Muž,254
ORD2189,189,35,1,2025-05-22,35,Smrt v horách,Detektivka,254,Liberec,59,Žena,254
ORD2189,189,69,1,2025-05-22,69,Nečekaný osud,Román,298,Liberec,59,Žena,298
ORD2190,190,98,1,2025-05-27,98,Vrah beze jména,Detektivka,248,Praha,44,Žena,248
ORD2191,191,74,1,2025-05-31,74,Kouzelná říše,Fantasy,198,Praha,45,Žena,198
ORD2191,191,50,1,2025-05-31,50,Jak funguje internet,Učebnice,263,Praha,45,Žena,263
ORD2192,192,23,1,2025-05-12,23,Nečekaný osud,Román,421,Olomouc,47,Muž,421
ORD2192,192,31,1,2025-05-12,31,Draci severu,Fantasy,644,Olomouc,47,Muž,644
ORD2193,193,95,1,2025-05-19,95,Jak vyzrát na stres,Učebnice,258,Plzeň,29,Žena,258
ORD2193,193,90,1,2025-05-19,90,Děti z planety Alfa,Dětská,251,Plzeň,29,Žena,251
ORD2193,193,46,1,2025-05-19,46,Krvavé léto,Detektivka,357,Plzeň,29,Žena,357
ORD2194,194,4,1,2025-05-30,4,Srdce v zimě,Román,541,Liberec,69,Žena,541
ORD2194,194,91,1,2025-05-30,91,Učebnice klidu,Učebnice,456,Liberec,69,Žena,456
ORD2194,194,90,1,2025-05-30,90,Děti z planety Alfa,Dětská,251,Liberec,69,Žena,251
ORD2194,194,46,1,2025-05-30,46,Krvavé léto,Detektivka,357,Liberec,69,Žena,357
ORD2194,194,73,1,2025-05-30,73,Průvodce lesem,Učebnice,421,Liberec,69,Žena,421
ORD2195,195,73,1,2025-05-19,73,Průvodce lesem,Učebnice,421,Plzeň,45,Žena,421
ORD2195,195,25,1,2025-05-19,25,Magie v žilách,Fantasy,587,Plzeň,45,Žena,587
ORD2196,196,70,1,2025-05-27,70,Jak ušetřit čas,Učebnice,251,Ostrava,33,Muž,251
ORD2196,196,40,1,2025-05-27,40,Vražda na kolejích,Detektivka,251,Ostrava,33,Muž,251
ORD2196,196,23,1,2025-05-27,23,Nečekaný osud,Román,421,Ostrava,33,Muž,421
ORD2196,196,63,1,2025-05-27,63,Děti z planety Alfa,Dětská,684,Ostrava,33,Muž,684
ORD2197,197,8,1,2025-05-02,8,Srdce v plamenech,Román,289,Ostrava,46,Muž,289
ORD2198,198,29,1,2025-05-08,29,O statečném zajíčkovi,Dětská,354,Hradec Králové,47,Žena,354
ORD2198,198,3,1,2025-05-08,3,Cesta za láskou,Román,289,Hradec Králové,47,Žena,289
ORD2198,198,68,1,2025-05-08,68,Osudová přitažlivost,Román,298,Hradec Králové,47,Žena,298
ORD2198,198,62,1,2025-05-08,62,O statečném zajíčkovi,Dětská,155,Hradec Králové,47,Žena,155
ORD2198,198,1,1,2025-05-08,1,Krvavý měsíc,Detektivka,354,Hradec Králové,47,Žena,354
ORD2199,199,26,1,2025-05-11,26,Píseň kouzel,Fantasy,555,Ostrava,19,Žena,555
ORD2199,199,17,1,2025-05-11,17,Smrt v horách,Detektivka,365,Ostrava,19,Žena,365
ORD2199,199,44,1,2025-05-11,44,Oheň a drak,Fantasy,659,Ostrava,19,Žena,659
ORD2199,199,92,1,2025-05-11,92,Dobrodružství se zvířátky,Dětská,564,Ostrava,19,Žena,564
ORD2199,199,23,1,2025-05-11,23,Nečekaný osud,Román,421,Ostrava,19,Žena,421
ORD2200,200,8,1,2025-05-30,8,Srdce v plamenech,Román,289,Hradec Králové,38,Muž,289
ORD2200,200,3,1,2025-05-30,3,Cesta za láskou,Román,289,Hradec Králové,38,Muž,289
ORD2200,200,19,1,2025-05-30,19,Tajemství prstenu,Fantasy,298,Hradec Králové,38,Muž,298
ORD2020,20,68,1,2025-05-19,68,Osudová přitažlivost,Román,298,Hradec Králové,24,Muž,298
ORD2020,20,47,1,2025-05-19,47,Jak pochopit data,Učebnice,367,Hradec Králové,24,Muž,367
ORD2152,152,85,1,2025-05-31,85,Legenda o draku,Fantasy,254,Hradec Králové,66,Žena,254
ORD2152,152,51,1,2025-05-31,51,Píseň kouzel,Fantasy,354,Hradec Králové,66,Žena,354
ORD2146,146,42,1,2025-05-19,42,Jak vyzrát na stres,Učebnice,564,Plzeň,62,Muž,564
ORD2016,16,56,1,2025-05-05,56,Nečekaný osud,Román,487,Ostrava,45,Žena,487
ORD2016,16,82,1,2025-05-05,82,Záhada nočního vlaku,Detektivka,254,Ostrava,45,Žena,254
ORD2112,112,23,1,2025-05-31,23,Nečekaný osud,Román,421,Ostrava,36,Muž,421
ORD2112,112,91,1,2025-05-31,91,Učebnice klidu,Učebnice,456,Ostrava,36,Muž,456
ORD2112,112,72,1,2025-05-31,72,Legenda o draku,Fantasy,366,Ostrava,36,Muž,366
ORD2034,34,29,1,2025-05-23,29,O statečném zajíčkovi,Dětská,354,Brno,30,Žena,354
ORD2034,34,86,1,2025-05-23,86,Cesta za láskou,Román,300,Brno,30,Žena,300
ORD2061,61,94,1,2025-05-19,94,Smrt v horách,Detektivka,659,Ostrava,36,Muž,659
ORD2061,61,89,1,2025-05-19,89,Draci severu,Fantasy,374,Ostrava,36,Muž,374
ORD2075,75,1,1,2025-05-10,1,Krvavý měsíc,Detektivka,354,Plzeň,26,Muž,354
ORD2075,75,90,1,2025-05-10,90,Děti z planety Alfa,Dětská,251,Plzeň,26,Muž,251
ORD2067,67,99,1,2025-05-31,99,Krvavé léto,Detektivka,258,Praha,18,Žena,258
ORD2067,67,73,1,2025-05-31,73,Průvodce lesem,Učebnice,421,Praha,18,Žena,421
ORD2067,67,5,1,2025-05-31,5,Kouzla a meče,Fantasy,398,Praha,18,Žena,398
ORD2081,81,79,1,2025-05-06,79,Tajemství dětské knihy,Dětská,354,Brno,28,Muž,354
ORD2101,101,64,1,2025-05-08,64,Noc v podzemí,Detektivka,355,Praha,51,Muž,355
ORD2101,101,19,1,2025-05-08,19,Tajemství prstenu,Fantasy,298,Praha,51,Muž,298
ORD2084,84,41,1,2025-05-11,41,Legenda o draku,Fantasy,456,Hradec Králové,60,Muž,456
ORD2084,84,22,1,2025-05-11,22,Kouzelný autobus,Dětská,366,Hradec Králové,60,Muž,366
ORD2082,82,86,1,2025-05-21,86,Cesta za láskou,Román,300,Plzeň,19,Muž,300
ORD2082,82,82,1,2025-05-21,82,Záhada nočního vlaku,Detektivka,254,Plzeň,19,Muž,254
ORD2082,82,94,1,2025-05-21,94,Smrt v horách,Detektivka,659,Plzeň,19,Muž,659
ORD2116,116,34,1,2025-05-29,34,Temnota u jezera,Detektivka,398,Hradec Králové,68,Muž,398
ORD2116,116,27,1,2025-05-29,27,Temnota u jezera,Detektivka,666,Hradec Králové,68,Muž,666
ORD2070,70,14,1,2025-05-08,14,Kouzla a meče,Fantasy,355,Liberec,63,Žena,355
ORD2060,60,57,1,2025-05-24,57,Pohádky pod peřinu,Dětská,234,Olomouc,53,Muž,234
ORD2060,60,94,1,2025-05-24,94,Smrt v horách,Detektivka,659,Olomouc,53,Muž,659
ORD2172,172,64,1,2025-05-14,64,Noc v podzemí,Detektivka,355,Hradec Králové,19,Muž,355
ORD2172,172,49,1,2025-05-14,49,Dobrodružství se zvířátky,Dětská,258,Hradec Králové,19,Muž,258
ORD2172,172,45,1,2025-05-14,45,Zlomené srdce,Román,258,Hradec Králové,19,Muž,258
ORD2052,52,62,1,2025-05-18,62,O statečném zajíčkovi,Dětská,155,Liberec,34,Muž,155
ORD2052,52,74,1,2025-05-18,74,Kouzelná říše,Fantasy,198,Liberec,34,Muž,198
ORD2035,35,10,1,2025-05-21,10,Jak vyzrát na stres,Učebnice,698,Brno,21,Muž,698
ORD2035,35,5,1,2025-05-21,5,Kouzla a meče,Fantasy,398,Brno,21,Muž,398
ORD2150,150,14,1,2025-05-10,14,Kouzla a meče,Fantasy,355,Praha,31,Žena,355
ORD2150,150,10,1,2025-05-10,10,Jak vyzrát na stres,Učebnice,698,Praha,31,Žena,698
ORD2150,150,44,1,2025-05-10,44,Oheň a drak,Fantasy,659,Praha,31,Žena,659
ORD2028,28,10,1,2025-05-06,10,Jak vyzrát na stres,Učebnice,698,Brno,44,Žena,698
ORD2040,40,79,1,2025-05-18,79,Tajemství dětské knihy,Dětská,354,Hradec Králové,29,Muž,354
ORD2171,171,56,1,2025-05-29,56,Nečekaný osud,Román,487,Hradec Králové,59,Muž,487
ORD2171,171,84,1,2025-05-29,84,Stín draka,Fantasy,398,Hradec Králové,59,Muž,398
ORD2171,171,22,1,2025-05-29,22,Kouzelný autobus,Dětská,366,Hradec Králové,59,Muž,366
ORD2043,43,13,1,2025-05-20,13,Tajemství dětské knihy,Dětská,684,Liberec,56,Muž,684
ORD2159,159,53,1,2025-05-11,53,Oheň a drak,Fantasy,289,Olomouc,28,Žena,289
ORD2159,159,90,1,2025-05-11,90,Děti z planety Alfa,Dětská,251,Olomouc,28,Žena,251
